OBJ_ID,CATEGORY,KEY,SMALL_VALUE,LOB_VALUE,AUDIT_SEQ
10810825,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810827,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810829,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810831,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810834,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810835,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810837,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810839,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810841,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810843,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810845,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810847,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810849,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810851,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810853,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810855,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810857,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810859,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810861,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810863,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810865,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810867,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810869,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810871,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810873,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810875,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810877,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810879,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810881,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810883,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810885,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810887,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810889,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810891,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810893,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810895,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810897,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810899,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810901,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810903,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810905,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810907,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810909,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810911,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810913,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810915,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810917,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810919,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810921,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810923,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810925,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810927,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810929,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810931,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810933,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810935,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810937,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810939,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810941,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810943,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810945,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810947,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810949,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810951,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810953,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810955,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810957,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810959,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810961,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810963,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810965,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810967,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810969,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810971,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810973,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810975,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810977,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810979,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810981,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810983,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810985,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810987,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810989,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810991,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810993,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810995,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810997,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10810999,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818001,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818003,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818005,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818007,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818009,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818011,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818013,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818015,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818017,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818020,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818021,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818023,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818025,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818027,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818029,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818031,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818033,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818035,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818037,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818039,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818041,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818043,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818045,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818047,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818049,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818051,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818053,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818055,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818057,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818059,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818061,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818063,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818065,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818067,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818069,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818071,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818073,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818075,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818077,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818080,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818081,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818083,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818085,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818087,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818089,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818091,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818093,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818095,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818097,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818099,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818101,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818103,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818105,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818107,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818109,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818111,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818113,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818115,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818117,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818119,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818121,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818123,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818125,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818127,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818129,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818131,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818133,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818135,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818137,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818139,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818141,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818144,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818145,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818147,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818149,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818151,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818153,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818155,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818157,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818159,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818161,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818163,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818165,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818167,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818169,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818171,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818175,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818176,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818177,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818179,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818181,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818183,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818185,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818187,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818189,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818191,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818193,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818195,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818197,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818199,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818201,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818203,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818205,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818207,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818209,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818211,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818213,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818215,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818217,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818219,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818221,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818223,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818226,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818227,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818229,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818231,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818233,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818235,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818237,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818239,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818241,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818243,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818245,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818247,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818249,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818251,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818253,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818255,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818257,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818259,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818261,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818264,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818265,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818267,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818269,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818271,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818273,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818275,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818277,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818279,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818281,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818283,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818285,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818287,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818289,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818291,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818293,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818295,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818297,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818299,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818301,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818303,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818305,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818307,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818309,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818311,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818313,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818315,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818317,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818319,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818321,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818323,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818325,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818327,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818329,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818331,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818333,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818335,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818337,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818339,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818341,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818343,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818345,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818347,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818349,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818351,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818353,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818355,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818357,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818359,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818361,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818363,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818365,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818367,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818369,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818371,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818373,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818375,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818377,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818379,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818381,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818383,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818385,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818387,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818389,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818391,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818393,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818395,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818397,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818399,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818401,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818403,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818405,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818407,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818409,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818411,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818413,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818415,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818417,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818419,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818421,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818423,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818425,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818427,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818429,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818431,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818433,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818435,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818437,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818439,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818442,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818443,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818445,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818447,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818449,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818451,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818453,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818455,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818457,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818459,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818461,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818463,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818465,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818467,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818472,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818473,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818475,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818477,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818478,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818479,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818481,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818483,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818485,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818488,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818489,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818491,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818493,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818495,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818497,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818499,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818501,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818503,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818505,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818507,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818509,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818511,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818513,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818515,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818517,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818519,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818521,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818523,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818525,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818527,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818529,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818531,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818533,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818535,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818537,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818539,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818541,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818543,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818545,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818547,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818549,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818551,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818553,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818555,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818557,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818559,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818561,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818563,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818565,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818567,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818569,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818571,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818573,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818575,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818577,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818579,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818581,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818583,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818585,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818587,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818589,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818591,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818593,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818595,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818597,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818599,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818601,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818603,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818605,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818607,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818609,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818611,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818613,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818615,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818617,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818619,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818621,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818623,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818625,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818627,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818629,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818631,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818633,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818635,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818637,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818639,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818641,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818643,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818645,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818647,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818649,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818651,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818653,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818655,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818657,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818659,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818661,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818663,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818665,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818667,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818669,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818671,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818673,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818675,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818677,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818679,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818681,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818683,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818685,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818687,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818689,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818691,IP_FIREFNO,FIREFNO,1.2021E+18,,1
10818693,IP_FIREFNO,FIREFNO,1.2021E+18,,1
